# label=highfre644 axion+backreaction
# source_module=highfre644
# source_component=axion_backreaction_total
# source_transition_family=bohr
# source_frequency_frame=observer
# source_redshift=0.0000000000000000e+00
# source_luminosity_distance_m=3.0856775814913671e+19
# rate_model=remnant_cloud_effective
# r0_gpc3_yr=1.0000000000000000e+00
# r_eff0_gpc3_yr=1.0000000000000000e+00
# rate_evolution=constant
# z_model=1.0000000000000000e+01
# f_ret=1.0000000000000000e+00
# f_2g=1.0000000000000000e+00
# f_cloud=1.0000000000000000e+00
# f_duty=1.0000000000000000e+00
# remnant_spin=6.9999999999999996e-01
# spin_model=GerosaBerti2017
# kerr_m_omega_h=2.0418368367551071e-01
# cloud_azimuthal_m=4
# superradiant_spin_threshold=2.9339853300733498e-01
# nu_cut_hz=3.2925508496272931e+02
# characteristic_mass_msun=5.0500000000000000e-01
# hubble_h0_si=2.1953038906696129e-18
# rho_c_energy_density_si=7.7465150935130668e-10
# omega_gw_formula=f_over_rho_c_H0_integral_R_eff_dE_dnu_over_1plusz_Ez
# single_event_spectrum_frame=local_source_z0
# energy_spectrum_prefactor=two_pi_squared_c_cubed_over_G
# source_angle_average_factor=5.3333333333333333e-01
# single_event_fourier_convention=h_tilde_integral_h_exp_minus_2pi_i_f_t_dt
# columns=frequency_hz omega_gw
4.421213948294226981e+01 7.534045361758320933e-20
4.536499869951290265e+01 6.799939610528467289e-20
4.654791944191729414e+01 7.524112973331015871e-20
4.776168558326192937e+01 6.910139579520730272e-20
4.900710143663533103e+01 5.363935617088495787e-20
5.028499228809333488e+01 5.282263575894177187e-20
5.159620494354226139e+01 5.013286130806918598e-20
5.294160828988290746e+01 5.969519361640318672e-20
5.432209387078567886e+01 5.616241217584675323e-20
5.573857647748044286e+01 3.890117189554041909e-20
5.719199475495110363e+01 4.083763524480603486e-20
5.868331182393717427e+01 4.759925219291556030e-20
6.021351591915441759e+01 3.938484590081582302e-20
6.178362104415752754e+01 2.894494428846251751e-20
6.339466764327868731e+01 2.566935986278705182e-20
6.504772329108743634e+01 2.223320773633840472e-20
6.674388339982859009e+01 3.401623459124154659e-20
6.848427194530704298e+01 2.652841557167473104e-20
7.027004221170047060e+01 2.283524834832995457e-20
7.210237755579350960e+01 2.480148688219713825e-20
7.398249219113981212e+01 1.686738739862715568e-20
7.591163199267164430e+01 1.483070653344464885e-20
7.789107532229007802e+01 1.153580931816853298e-20
7.992213387598310703e+01 1.243950086119559521e-20
8.200615355303284559e+01 1.432865060693760268e-20
8.414451534788777565e+01 7.961811668691344139e-21
8.633863626529119983e+01 8.500864853234231080e-21
8.858997025927227753e+01 7.027146386863798531e-21
9.090000919662169565e+01 6.062739137518206437e-21
9.327028384549075213e+01 4.894552847756343545e-21
9.570236488976863143e+01 5.420181758988741659e-21
9.819786396991025867e+01 3.569592663385077184e-21
1.007584347509044278e+02 3.130695757443054159e-21
1.033857740180898048e+02 2.649471759225971660e-21
1.060816228015450520e+02 1.828188436263379991e-21
1.088477675297981335e+02 1.938077721434500809e-21
1.116860412136193048e+02 1.257325553742015654e-21
1.145983246606821950e+02 1.318569705389713793e-21
1.175865477218980857e+02 1.071153859888709373e-21
1.206526905702489216e+02 8.095533919860747386e-22
1.237987850129666327e+02 6.500110005653329797e-22
1.270269158379295362e+02 5.652369370433043589e-22
1.303392221951642966e+02 4.623759370187040695e-22
1.337378990143740225e+02 3.456709567255633348e-22
1.372251984594279861e+02 2.828443716051808427e-22
1.408034314207784234e+02 1.837504342998990355e-22
1.444749690467927223e+02 1.600379555395591529e-22
1.482422443150165918e+02 9.967167610197451066e-23
1.521077536444083478e+02 9.452406236911125521e-23
1.560740585496135679e+02 7.630140732437108768e-23
1.601437873383759438e+02 4.737145346796075948e-23
1.643196368532089480e+02 4.530493417737218135e-23
1.686043742584831193e+02 2.352690574277950558e-23
